600	33820.2	74322.1	81939.8	297288	1581.92	2246.82	62155.1	1921.63
75102.6	300411	1617.29	24
51912.6	103825	1736.17	13
50073	50073	1569.11	14
54494.7	108989	1354.98	19
52834.2	105668	1907.53	28
53632.1	107264	1663.11	16
53891.1	107782	1639.81	22
74694.6	298778	2172.96	6
48979.9	48979.9	1429	17
50689.5	50689.5	1513.7	11
74315.6	297262	1694.95	27
76103.2	304413	1303.84	33
51893.7	51893.7	1372.27	26
52020.1	52020.1	1314.57	23
75220.9	300884	1284.81	15
75473.2	301893	2175.19	21
75835.2	303341	1728.92	12
52737.4	52737.4	1450.98	8
53665.6	107331	1680.53	25
74855.9	299423	1369.77	18
53791.9	107584	1417.58	7
53129.4	106259	1302.25	31
55569.6	111139	2218.8	1
55609.2	111218	2141.84	13
75495.3	301981	1343.96	3
55874.1	111748	1510.57	4
77194.7	308779	1957.43	9
52911	52911	2178.95	20
78002.1	312008	2207.8	0
77564.6	310259	1509.61	30
57806.7	115613	1434.11	31
57060.9	114122	1266.3	28
58426.9	116854	1738.96	10
57124.4	114249	1635.97	16
57270.5	114541	2211.77	7
58574.5	117149	1298.83	25
50448.7	50448.7	1677.21	5
79319.6	317278	1406.56	18
79857.2	319429	1759.21	15
51024.6	51024.6	1618.6	29
51809.5	51809.5	1678.63	17
80069.7	320279	1468.72	24
79352.7	317411	1418.77	3
79939.1	319756	1392.73	33
53744.8	53744.8	1606.53	32
57080	114160	1577.2	22
79759.8	319039	2297.98	12
78970.6	315882	1609.63	21
81977.6	327910	1603.47	27
57049.9	114100	1352.44	19
53751.6	53751.6	1364.09	14
54671.4	54671.4	1833.54	2
56169.5	56169.5	2084.37	11
55026.7	55026.7	1559.66	5
59996.8	119994	1914.86	4
58876.1	117752	1473.97	13
81411.6	325646	1662.53	30
54940.5	54940.5	1310.79	29
55511.4	55511.4	1594.09	26
54833.4	54833.4	1456.52	23
81652.5	326610	1369.08	6
83472.8	333891	1428.4	0
83198.2	332793	1308.93	18
54897.3	54897.3	1658.08	17
56277.8	56277.8	2104.08	8
56333.3	56333.3	1665.21	20
84573.4	338293	1461.18	3
83466.8	333867	1671.94	33
56562.1	56562.1	1644.1	14
83697	334788	1267.09	24
83731.3	334925	1745.66	15
83060.1	332240	1331.68	9
57503.7	57503.7	1498.16	32
58572.1	117144	1346.38	1
61318.3	122637	1433.56	28
59701.6	59701.6	2279.9	29
58076.4	58076.4	1307.72	23
59380.3	59380.3	1526.67	2
84889.8	339559	1479.48	30
59608.3	59608.3	2243.01	5
59173.5	59173.5	1497.04	17
59894.2	59894.2	1587.92	26
61439.4	61439.4	1363	20
59388.9	59388.9	1515.14	11
61353	122706	1642.3	19
60331.5	120663	2132.28	16
60454.9	120910	1520.79	22
86490.2	345961	1579.47	27
59642.7	59642.7	1661.15	14
61768.3	123537	2175.36	31
85953	343812	2217.08	21
60537.1	60537.1	1560.6	8
86325.4	345302	1564.89	9
86732.9	346931	1525.4	18
86948.4	347793	1285.16	0
87253.8	349015	1710.77	24
60946.8	60946.8	1371.83	32
61558.1	61558.1	1512.91	7
61073.5	122147	1259.86	25
87225.8	348903	2213.35	12
61941.7	61941.7	1460.18	23
60910.9	121822	1449.45	10
600	33877.2	78601.3	85178.7	314405	1568.08	2297.29	61772.5	1900.46
122.79	245.579	1568.68	0
615.206	1230.41	1587.27	31
516.221	2064.88	1892.39	30
244.673	978.692	1414.37	15
131.542	131.542	1296.69	25
559.464	1118.93	1534.27	16
827.267	3309.07	1707.56	24
580.206	2320.82	1949.23	6
163.204	163.204	1420.82	9
315.415	315.415	1537.28	29
283.592	567.183	1505.14	18
422.736	845.473	1350.81	21
507.973	2031.89	1691.31	33
498.264	996.528	1487.8	28
2716.45	10865.8	1602.89	27
854.826	1709.65	1482.39	1
157.415	629.658	1356.67	3
672.671	2690.68	1654.62	12
598.16	598.16	2171.37	26
753.46	1506.92	1303.26	22
3997.93	15991.7	1379.43	3
4143.62	16574.5	1660.35	9
3981.59	15926.4	1326.72	15
861.041	861.041	1749.07	32
785.414	1570.83	1481.35	19
3815.46	15261.8	1667.39	0
1112.85	2225.7	1323.5	13
4830.9	19323.6	1579.18	18
1645.01	1645.01	1676.42	20
5012.58	20050.3	1935.07	21
3929.87	15719.5	1376.97	33
684.512	1369.02	1653.58	10
4408.3	17633.2	1449.14	30
1009.84	1009.84	1604.83	23
225.923	451.845	1420.87	7
4466.16	17864.7	1856.87	12
4045.54	16182.2	1665.44	6
1188.1	2376.19	1411.28	4
815.184	815.184	1607.51	11
4107.28	8214.56	2145.37	25
5382.11	21528.4	1350.88	24
5531.86	22127.4	1495.18	27
305.099	305.099	1335.57	5
1375.57	1375.57	1721.92	8
2864.04	2864.04	1590.77	14
6113.2	12226.4	1530.9	7
1369.58	1369.58	1420.73	17
3321.17	3321.17	1573.68	2
4949.58	9899.17	1608.77	28
6414.64	25658.6	1358.1	15
4455.92	4455.92	1317.8	29
5151.68	5151.68	1794.8	5
4514.65	4514.65	1419.57	16
5356.11	5356.11	1368.94	31
8133.88	32535.5	1528.47	3
3469.58	3469.58	1336.56	22
4577.44	4577.44	1524.96	1
3724.18	7448.36	1254.74	19
5444.76	10889.5	2181.65	10
5200.05	5200.05	1379.84	13
4651.03	9302.05	1613.71	4
8530.68	17061.4	1571.12	22
8911.12	35644.5	1939.58	33
6959.73	13919.5	1397.76	19
7198.9	28795.6	1651.54	9
7777.72	31110.9	1265.71	6
8551.61	17103.2	1469.07	30
8031.34	16062.7	1624.51	16
7693.29	15386.6	1755.89	25
7616.78	30467.1	1655.68	18
4318.41	4318.41	1480.02	11
4291.19	4291.19	1543.15	32
8103.35	32413.4	1402.15	12
9838.27	39353.1	2181.65	24
8485.36	16970.7	1384.11	1
8976.91	17953.8	1419.55	4
9948.63	19897.3	1440.71	28
8162.2	32648.8	1637.47	21
9747.31	19494.6	1935.34	13
5795.93	5795.93	1300.83	26
6151.09	6151.09	1772.51	23
5351.35	5351.35	1373.3	17
10623	21246	2091.16	31
8693.26	34773	1606.09	27
11296.4	22592.7	1488.15	7
9227.9	18455.8	1618.67	10
9260.27	18520.5	1490.62	0
10781.6	43126.2	1830.81	15
11527	46108	1568.14	9
12012.4	24024.8	1971.13	19
12568.3	50273.1	1585.64	6
4224.42	4224.42	1667.01	8
12020.2	48080.6	1464.05	18
4340.78	4340.78	1727.73	20
6483.37	6483.37	1471.77	14
11708.3	23416.6	2297.29	25
7794.57	7794.57	1339.33	2
12177.4	48709.7	1850.35	3
11714.7	23429.4	1267.83	12
12355.5	49422.1	1523.1	21
12869.8	51479.1	1733.79	30
11204.7	22409.3	1363.07	16
8274.42	8274.42	1913.19	29
13611.1	27222.2	1579.3	1
11961.1	47844.3	1614.41	27
14332.1	57328.6	2088.16	33
12802.6	51210.3	1409.15	0
7240.73	7240.73	1606.53	11
11194.3	22388.6	1578.69	22
14269	57076.1	1249.88	24
13958.9	55835.7	1579.5	15
14658.3	58633.4	1654.06	12
12754.1	25508.2	1441.85	4
15139	60556.2	2175.19	9
15567.8	62271	1661.54	18
7252.29	7252.29	1641.38	32
14209.8	28419.7	1554.09	10
16002.5	64010	1351.46	27
14495.4	28990.8	1469.79	28
14208.1	28416.2	1652.66	13
14582.5	29165	1569.72	31
15453.5	30907	1644.56	16
8542.1	8542.1	1510.6	8
15008.7	30017.4	1332.86	7
7913.48	7913.48	1748.73	20
15132.6	30265.3	1644.56	22
15673.8	31347.7	1495.48	21
17272.7	69090.6	1658.71	3
15300.7	61202.8	1540.3	6
15360.7	61442.6	1424.41	0
15233.5	30467	1674.24	19
16455.2	65820.9	2177.52	30
16996.3	67985.1	1713.69	24
15781.9	31563.8	2174.13	25
16599.6	33199.1	1932.25	4
17563.1	70252.3	1557.92	15
16968.1	33936.3	1358.52	1
7697.58	7697.58	1635.3	5
18013	36026	1240.65	10
17846.4	35692.8	1460.17	13
7498.21	7498.21	1362.1	17
18499.5	73997.8	1312.59	12
8768.97	8768.97	1434.01	26
18755.6	75022.3	1617.48	33
19164.4	76657.5	2296.34	6
9012.61	9012.61	1439.99	23
19187.5	76749.9	1585.48	18
18617.3	74469.1	1631.64	21
19337.6	77350.5	1544.87	9
22103.7	88414.7	1358.74	30
9160.77	9160.77	1784.07	14
20652.4	82609.5	1417.28	24
21566.2	86264.7	1263.83	3
19307.3	38614.7	1662.33	28
21407.2	85629	1262.6	0
19509.5	39019	1333.29	31
24143.6	96574.5	1398.55	12
17632	35263.9	1594.16	7
19215	38429.9	1361.25	22
11236.4	11236.4	1553.15	11
19127.8	38255.6	1472.49	19
18713.8	37427.6	1295.77	16
10643	10643	1239.99	2
19512.1	39024.1	1427.61	25
11745.3	11745.3	1501.17	32
22870	91480.1	1478.74	21
22159.2	88637	1853.87	33
23213.2	92852.7	1654.94	18
19518.3	39036.7	1676.01	1
20086.3	40172.5	2114.01	4
22347.4	44694.8	1495.69	10
20602.8	41205.6	1387.6	13
23185.4	92741.6	1273.57	9
9848.01	9848.01	1533.8	17
21183.8	42367.5	1555.31	7
22030.9	44061.7	1394.43	16
21833.8	43667.6	1561.08	22
23123.7	46247.3	1584.75	19
23164.1	46328.2	1512.77	31
12070.9	12070.9	1335.28	5
10826.1	10826.1	1713.19	20
22941.8	91767.1	1500.71	27
23227.1	92908.3	1590.4	6
23346.5	93386	1465.91	15
11657.6	11657.6	1301.36	29
24849.3	99397.3	1819.16	3
24913.4	99653.8	1516.18	30
11598.2	11598.2	1841.82	8
11812.4	11812.4	1496.6	26
23006.9	46013.8	2234.23	28
24936.9	49873.8	1557.84	25
26449.3	105797	1732.5	33
13248	13248	1403.93	23
13385.4	13385.4	1319.76	14
13711.3	13711.3	1564.49	17
26916.7	107667	1296.92	24
13666.8	13666.8	1558.59	2
15593.9	15593.9	1344.67	11
25542.5	102170	1498.75	21
23338.2	46676.4	1966.15	1
26342.6	105370	1409.57	9
23117.9	46235.9	1344.46	13
26794.3	107177	1543.7	27
27017.5	108070	1482.61	18
14049.6	14049.6	1683.92	20
15092.9	15092.9	1510.26	29
15465.6	15465.6	1823.1	32
28860.9	115444	1261.35	6
14923.7	14923.7	1385.87	26
25288.6	50577.2	1311.5	4
25151.4	50302.8	1595.24	7
28717.7	114871	2115.01	0
17320.5	17320.5	1728.62	5
16185.3	16185.3	1659.38	8
27561.4	110246	2215.08	12
24752.8	49505.7	1471.74	22
26007.1	52014.3	1650.93	16
29199.6	116798	1653.77	30
27966.1	111864	1668.75	3
27115.5	54230.9	1479.68	10
16495.4	16495.4	1361.3	23
16967.1	16967.1	1316.51	14
26409.8	52819.7	1494.65	13
18574.6	18574.6	1411.91	2
30159.1	120636	1304.46	21
17522.7	17522.7	1666.24	17
18456.4	18456.4	1654.32	20
27858.2	55716.5	2094.28	31
30357	121428	1578.21	15
18946.3	18946.3	1295.77	26
26907.9	53815.9	1528.48	19
28462.8	56925.7	1357.25	28
30703.2	122813	1531.07	9
26518.1	53036.3	1659.92	1
19083.2	19083.2	1652.14	29
20497.1	20497.1	1773.31	11
28200.6	56401.2	1483.16	22
19792.9	19792.9	1500.9	32
29819.1	119277	2202.41	33
29378.9	58757.8	1682.96	25
29669	59337.9	1586.08	4
20542.9	20542.9	2132.66	8
20831.4	20831.4	1712.26	23
29838.8	119355	1653.12	24
30046.5	120186	1312.53	27
31731.2	126925	1549.91	18
20249	20249	1520.21	14
20729.7	20729.7	1650.02	5
27537.2	55074.4	1261.4	7
29420.3	58840.6	1422.55	16
31867.4	127470	1391.07	3
29554.1	59108.1	1345.63	13
22295.7	22295.7	1567.79	17
30809.8	61619.6	1313.13	1
32319.7	129279	2126.67	12
30953.4	123813	1470.16	6
32620.6	130482	1598.77	30
22493.1	22493.1	1395.46	2
21998.7	21998.7	1471.42	20
22858.9	22858.9	1590.4	26
21723.9	21723.9	1281.6	29
24843.9	24843.9	2158.56	32
33135.1	132540	1595.49	21
33996.4	135986	1323.5	27
33356.2	133425	1388.2	24
33740.5	134962	1592.95	15
34942.6	139770	1657.4	9
24337.1	24337.1	1659.62	14
25244.2	25244.2	1546.28	11
30880.9	61761.7	1362.24	19
32542.4	65084.8	1596.75	10
30136.5	60273	1306.07	7
24356.8	24356.8	1632.92	5
24464.1	24464.1	1733.79	23
31650.1	63300.2	1595.04	22
23872.5	23872.5	1598.85	8
30768.9	61537.8	1299.91	28
35786.5	143146	1679.95	18
37017.8	148071	2095.77	3
36889.8	147559	1305.19	0
24741.1	24741.1	1869.75	29
31585	63170	1830.81	31
37309.7	149239	1428.15	21
25251.4	25251.4	1500.64	20
26653.3	26653.3	1397.29	17
25089	25089	1479.84	2
25954	25954	1442.56	26
32537	65074	1551.67	16
36372	145488	1367.42	24
37354.1	149417	2278.82	33
34567.3	69134.7	1734.53	13
36937.7	147751	1557.34	6
26733.4	26733.4	1473.57	8
28301.4	28301.4	1332.76	14
28534.4	28534.4	1534.92	5
34162.4	68324.8	1557.11	25
37851.9	151408	1698.29	27
27814.9	27814.9	1957.16	23
27888.6	27888.6	1558.64	29
27924	27924	1633.96	2
38528.7	154115	1650.95	15
38908.9	155635	1357.12	9
33491.4	66982.8	1545.64	4
28053.4	28053.4	1798.24	11
27831.9	27831.9	1459.24	20
33016.2	66032.5	1555.41	7
28683.1	28683.1	2099.32	32
29964.8	29964.8	1501.21	26
29904.4	29904.4	1238.98	17
40025.4	160101	1933.45	24
31414.8	31414.8	1460.04	8
31347.2	31347.2	1436.25	20
30968.9	30968.9	1750.67	29
39901.5	159606	1417.21	30
30976.7	30976.7	1685.6	14
32312.6	32312.6	1514.98	2
32436.5	32436.5	1639.81	23
40500.2	162001	2120.6	12
39591.6	158366	1509.88	0
41968.1	167872	1584.06	6
33751.2	67502.4	1934.21	1
32777	65554	1371.23	28
40388.3	161553	1678.01	21
32101.5	32101.5	1532.84	11
34570.8	69141.5	1531.25	19
34907.1	69814.2	1369.16	22
31309.6	31309.6	1683.46	5
40569.4	162278	1485.05	33
35136.7	70273.3	1582.77	31
35776.7	71553.3	1536.58	10
33473.8	33473.8	1623.77	32
35320.3	70640.7	1474.33	16
36566.5	73133.1	1625.83	28
42840.8	171363	1571.94	15
42200.6	168802	1608.74	9
37003.5	74007.1	1700.48	7
37607.5	75215	1415.06	4
42536.2	170145	1435.39	18
33379.3	33379.3	1891.43	17
38328.1	76656.1	1665.9	25
33288.7	33288.7	1503.19	26
34697.2	34697.2	1595.37	14
34082.3	34082.3	1693.52	29
44368.7	177475	1303.13	0
42401.3	169605	1304.16	30
39017.7	78035.5	1645.52	1
40074.9	80149.8	1534.27	13
43812.1	175248	1447.08	3
38704.9	77409.7	1330.11	19
34270.5	34270.5	1447.08	20
43142.6	172570	1520.49	24
35043.9	35043.9	1337.24	8
38654.1	77308.2	1298.11	22
34980.4	34980.4	1580.88	5
38695	77390.1	1509.04	31
36453.9	36453.9	1557.6	11
37950.1	37950.1	1531.78	2
35767.4	35767.4	1385.98	23
37053.6	37053.6	1399.42	26
37823.4	37823.4	1725.23	32
38714	77428	1484.79	16
36722.4	36722.4	1664.02	17
43068.5	172274	1355.94	21
47118.2	188473	1910.79	12
44726.3	178905	1383.57	27
46000.3	184001	1605.81	6
38666.8	38666.8	1525.4	29
39383.7	78767.4	2092.97	10
39243.6	39243.6	2142.52	20
39251	39251	1648.71	14
39546.5	79093	1702.36	28
39495.7	39495.7	1456.95	8
41598	83196	1850.22	7
47335.5	189342	1548.63	30
45637.2	182549	1591.98	18
40636.9	81273.7	1953.05	4
41544.2	83088.4	1500.38	25
48688	194752	1953.51	15
45932.4	183730	1658.17	21
46655.9	186624	1617.93	24
40740.6	40740.6	1371.43	5
47218.8	188875	1676.01	33
41075	41075	1288.77	23
40811.1	40811.1	1425.62	11
48382.5	193530	2172.03	3
40470.2	40470.2	1826.37	17
42618.4	85236.8	1408.8	22
48821.1	195285	1452.18	27
49322.9	197292	1609.36	9
50856.1	203425	1541.63	18
50834.3	203337	1591.45	6
39811.2	39811.2	1430.53	26
42272.1	42272.1	1521.05	2
40901.5	40901.5	1573.88	32
49619.3	198477	1314.25	21
50563.5	202254	1526.9	24
50242.7	200971	1247.17	0
52034.2	208137	1334.27	12
42112.1	42112.1	1310.36	19
50970.1	203880	1635.97	33
41808.3	41808.3	1447.62	31
43609.7	43609.7	1750.92	16
41278.6	41278.6	1519.22	29
41287.9	82575.8	1277.5	1
43348.6	43348.6	1541.03	14
43257.4	43257.4	1473.88	8
43781	87562	1518.25	28
42291.4	84582.9	1377.87	13
44521.8	89043.6	1580.84	10
42895.3	42895.3	2087.2	20
45766.5	91532.9	1315.72	4
43529.7	43529.7	1581.84	26
45928.1	45928.1	2091.16	5
53372.3	213489	2091.32	15
52357.3	209429	1614.41	9
45978.6	91957.3	1239.55	1
53753	215012	1573.53	21
44338	88676.1	1618.97	25
44931	89861.9	1286.14	7
44883.9	44883.9	1594.67	11
46631.4	93262.9	1630.52	31
45295.5	45295.5	1701.49	17
53215.9	212864	1449.98	0
54311.9	217248	1335.57	30
53548.7	214195	1235.35	24
45459.4	45459.4	1663.11	23
54113.3	216453	1599.51	18
45198.5	45198.5	1313.97	32
45755.7	91511.3	2179.89	19
44140.4	44140.4	1380.29	29
45414.1	45414.1	1502.72	2
46859.6	46859.6	1259.69	13
54650.7	218603	1548.25	33
45736.6	45736.6	1438.65	22
47119.3	47119.3	1407.77	8
46186.6	46186.6	1676.09	14
54487	217948	1269.65	27
47095.2	94190.4	1424.05	28
56134.2	224537	1425.2	12
49065.2	49065.2	1364.66	20
56080.7	224323	1580.24	3
47043.7	94087.3	1638.29	16
46615.7	46615.7	1483.35	26
57629.9	230520	1597.24	0
47966.9	47966.9	1885.45	29
47418.7	94837.4	1829.91	25
47662	95324	1252.79	10
48574.5	48574.5	1257.91	7
48885.2	48885.2	1666.64	11
58251.9	233008	1847.65	30
48739.6	97479.1	1312.68	4
56666.7	226667	1291.55	18
56824.8	227299	1405.64	6
48773.8	97547.7	1666.64	1
57510.3	230041	1539.69	9
49714.5	99429	1687.93	22
49459.5	98918.9	1559.1	19
58539.7	234159	1502	24
48587.3	48587.3	1502.99	32
59152.4	236610	1968	12
48096.3	48096.3	1671.65	17
60508.4	242034	1535.74	3
60541.7	242167	1292.63	15
60730.5	242922	1655.87	6
50499.4	100999	1702.94	31
61654.8	246619	2213.01	27
49943.1	49943.1	1619.09	2
51351.9	102704	1478.55	13
61851.3	247405	2217.08	33
60490	241960	1585.9	21
49538.4	99076.9	1502.55	28
48583.2	48583.2	1363.48	23
50687.2	101374	1310.35	16
60444.7	241779	1635.97	0
51097.8	102196	1588.84	10
51668.6	51668.6	1521.95	5
51240.1	102480	1968.98	25
51717	103434	1352.87	7
60672	242688	1422.45	9
61626.5	246506	1306.97	30
61772.5	247090	1403.96	24
61454.6	245818	1504.39	18
62555.8	250223	1384.97	12
54023.2	108046	1523.64	4
63190.4	252762	1389.73	15
53008.1	106016	1747.34	1
54941.7	109883	1314.02	19
52274.1	104548	1513.17	28
53131.9	106264	1600.93	22
63483.9	253936	1541.76	21
53535.4	107071	1443.53	16
54373.1	108746	1414.02	31
49113.4	49113.4	1284.17	14
51076	51076	1503.73	26
55083	110166	1398.49	10
64542.7	258171	1363.95	0
64604.5	258418	1729.51	9
64780.8	259123	1507.15	6
48937.9	48937.9	1328.75	8
66487.7	265951	1527.68	30
55257.5	110515	1657.86	13
64296.6	257186	1347.83	24
53280.8	53280.8	1763.49	29
54036.3	108073	1296.55	7
54310.3	108621	1485.05	25
66100.4	264401	1946.69	27
51497.2	51497.2	1587.01	17
51693.5	51693.5	1664.17	20
65757.5	263030	2232.19	33
56363.5	112727	1300.71	28
51300	51300	1363.95	32
56771	113542	2181.57	1
51407.6	51407.6	1470.52	23
66473.2	265893	1257.84	12
53108.2	53108.2	1573.68	11
53749.6	53749.6	1666.37	8
57548.8	115098	1607.2	22
66824.6	267298	1516.74	3
68761.2	275045	1243.99	21
67254.2	269017	1534.8	18
51785.4	51785.4	1235.31	14
53778.2	53778.2	1245.25	2
69392	277568	1528.25	24
57521.8	115044	1863.28	16
70453	281812	2142	6
56656.9	56656.9	1496.74	26
55935.9	55935.9	1446.37	32
59318.6	118637	1364.59	4
68120.2	272481	1884.2	9
56044.4	56044.4	1259.69	5
56402.1	56402.1	1312.99	23
54893.5	54893.5	1333.68	17
70023.1	280092	1634.11	15
71504.1	286016	1934.71	12
58367.5	116735	2203.31	7
57113.9	114228	1363.44	31
56630.5	56630.5	1771.66	14
55783.9	55783.9	1423.41	20
58897.8	58897.8	1364.95	11
56968.1	56968.1	2182.58	29
56632.8	56632.8	1598.5	2
69424.1	277696	1385.52	30
71181	284724	1547.81	33
58112.4	116225	1563.24	25
56922.2	56922.2	1501.97	8
57851.4	115703	1225.46	19
70647.3	282589	1540.97	27
59172.3	118345	1485.37	10
58158.2	58158.2	1259.93	17
58731.2	117462	1543.96	13
59051.2	118102	1407.49	28
71395.2	285581	1337.24	3
61301.1	122602	2209	31
69600.8	278403	1304.47	0
60819.7	60819.7	1557.11	5
60496.6	120993	1875.14	1
60693.1	60693.1	1539.18	20
58532.6	58532.6	1489.81	32
73980.4	295922	1505.05	21
62076.4	62076.4	1562.61	23
63181.7	126363	1350.08	22
59293.7	59293.7	1559.15	26
60776.5	60776.5	1318.55	2
71398.5	285594	1784.07	9
59977.8	59977.8	1479.78	14
62040.9	62040.9	1592.34	8
72065.9	288263	1613.21	24
62570.1	125140	1784.52	19
72520.2	290081	1654.03	30
61805.6	123611	1612.08	16
60729.7	60729.7	1900.46	29
74577.9	298312	2196.12	18
74770.5	299082	1320.92	15
61222.5	122445	1447.39	25
63222.3	126445	1478.29	13
73852.4	295409	1517.63	27
74839.9	299360	1641.31	33
73792.4	295170	1392.48	3
76952.9	307811	1558.84	12
62311.6	124623	2017.81	7
75106.2	300425	1435.64	9
63938.3	127877	1366.5	4
75298	301192	1606.35	0
61497.7	61497.7	1559.35	17
76356	305424	1546.18	30
77973.7	311895	1880.73	3
62258.5	124517	1247.91	28
76901	307604	1535.74	27
61628.2	123256	1470.35	10
63643.3	63643.3	1318.32	32
77756.2	311025	1270.32	6
63782.8	127566	1387.88	1
61177.6	61177.6	1275.32	11
64167.9	128336	1346.79	25
66287.7	132575	1469.45	31
65346.1	130692	1829.02	10
77052.7	308211	1303.31	15
64158.1	64158.1	1519.54	26
62357.6	62357.6	1357.12	14
78601.3	314405	1443.94	33
600	34214.4	77185.6	82179.5	308742	1580.83	2250.09	62580.7	1914.66
413.346	1653.38	1962.7	30
355.533	711.067	1615.48	24
129.823	519.292	1307.71	3
313.043	313.043	1529.07	33
730.222	2920.89	1577.66	21
73.2321	146.464	1489.54	0
868.866	3475.46	1655.81	27
1909.97	7639.88	2228.01	12
947.409	3789.64	1289.01	15
35.4968	35.4968	1419.76	6
672.215	672.215	1645.95	31
237.71	475.42	1448.59	16
2065.82	8263.26	2221.99	18
756.583	756.583	1302.91	32
101.434	202.867	1657.78	28
615.611	615.611	1826.37	5
1259.74	2519.47	1696.37	22
245.582	245.582	1506.24	17
2643.68	10574.7	1852.3	9
99.2772	99.2772	1375.28	29
2776.97	11107.9	1268.93	3
92.7609	185.522	1435.17	1
699.841	699.841	1861.44	8
3745.27	14981.1	1570.93	6
1635.31	1635.31	1549.46	26
116.139	116.139	1300.04	2
5281.77	21127.1	1576.27	0
994.816	1989.63	1534.8	10
806.252	806.252	1600.82	20
2047.98	4095.95	1452.66	25
1938.42	1938.42	1510.6	23
1608.29	3216.59	1457.65	19
4293.75	17175	1789.85	33
3468.4	13873.6	1528.77	24
4667.6	18670.4	1682.01	15
3896.53	15586.1	1594.58	21
1077.13	1077.13	1732.85	11
2102.59	2102.59	1771.66	13
4740.16	18960.6	1605.46	27
6055.67	24222.7	2214.27	12
767.297	1534.59	1937.02	4
117.385	117.385	1302.22	7
4699.71	9399.42	2114.01	1
1447.96	1447.96	1498.27	14
6250.99	25004	1636.87	3
3161.67	6323.33	1340.25	16
3915.44	3915.44	1467.32	29
4051.22	4051.22	1728.92	2
5403.55	21614.2	1569.41	18
5507.35	11014.7	1546.64	7
3914.42	3914.42	1470.73	28
6227.9	12455.8	1840.26	31
8542.19	34168.8	1499.78	9
5490.09	5490.09	1729.51	17
7007.15	28028.6	1585.72	24
6752.5	13505	1602.76	10
4676.03	9352.07	1590.06	22
5969.64	11939.3	1499.26	4
6187.57	12375.1	1578.37	19
6270.16	25080.6	1456.52	6
6866.65	13733.3	1418.17	25
7664.7	30658.8	1407.81	30
4630.23	4630.23	1653.58	32
2991.3	2991.3	1239.99	5
4737.71	9475.41	1343	13
9626.97	38507.9	1787.81	15
5895.31	5895.31	1842.81	20
8167.19	32668.7	1666.88	27
3667.03	3667.03	1367.33	8
4355.5	4355.5	1544.73	11
4438.34	4438.34	1741.82	14
8293.74	33175	1694.06	0
8473.95	33895.8	1901.77	18
6021.05	12042.1	1492.31	16
7989.29	15978.6	1834.47	28
5881.12	5881.12	1500.3	26
4720.34	4720.34	1683.77	23
7356.73	7356.73	1456.72	5
7356.1	14712.2	1469.96	13
9355.69	9355.69	1358.26	29
6983.27	6983.27	1566.78	8
9465.49	37861.9	1358.26	6
7125.99	7125.99	1668.76	2
8324.19	8324.19	1875.14	11
8917.7	8917.7	1595.24	22
8367.84	16735.7	1609.34	1
10831.7	43326.8	1587	21
8102.51	8102.51	1551.49	32
8752.07	8752.07	2129.07	14
9618.49	19237	1333.68	7
10676.8	21353.6	1850.25	4
8775.06	17550.1	1480.27	16
9214.01	9214.01	1489.49	23
10887.2	21774.3	1637.81	19
11035.1	44140.4	2069.37	24
10867.1	43468.3	1647.94	33
9456.15	9456.15	1638.29	17
9154.16	18308.3	1478.98	31
8518.1	8518.1	1421.85	26
10168.2	20336.4	1614.41	10
11461.7	45846.6	1737.67	30
13380.7	53522.9	1534.18	9
11743.7	46974.7	1622.37	27
10349.4	10349.4	1701.8	20
11946	23892	1479.83	25
9980	9980	1734.12	8
10171	20342	1527.27	13
13074.7	26149.4	2160.72	28
11675.8	11675.8	1451.65	5
11044.3	22088.6	1474.49	0
12088.1	24176.2	1357.04	1
11817.7	47270.7	1471.77	3
12199.2	24398.4	1407.47	16
12041	24082	1654.93	22
13241.7	52966.7	1535.46	6
14098.9	28197.7	1787.69	31
12265	49059.9	1521.23	12
11876.7	11876.7	1938.47	2
13249.2	26498.5	1227.68	7
13010.2	52041	2068.71	15
12000.2	12000.2	1557.06	32
12924.4	25848.8	1424.24	13
11388.4	11388.4	1335.82	26
11868.3	11868.3	1337.24	11
13093.7	13093.7	1743.65	29
11884.3	11884.3	1554.73	23
14426.5	57706	1262.79	21
14448.4	28896.7	1534.24	10
14548.3	58193.1	1883.83	33
16050.5	32101.1	1330.76	4
13856	13856	1520.81	14
12392.5	12392.5	1666.21	17
15249.2	60996.6	1668.84	0
14334.2	28668.4	1546.96	19
15596.4	62385.5	1652.63	24
15013	60051.9	1369.15	30
15380.7	61522.8	1696.61	18
13358.6	13358.6	1984.49	8
16120.8	64483.2	1639.07	3
14298	14298	1658.34	20
14948.7	29897.5	1624.29	27
15447.7	15447.7	1905.68	26
15288.5	15288.5	1814.81	5
16973.2	33946.4	1496.64	25
14588	29176	1533.56	1
15887.9	15887.9	1356.85	11
15792.4	15792.4	1962.15	16
15963.4	63853.7	1674.92	12
15642	31283.9	1420.72	22
16806.3	33612.7	1254.89	13
16462.4	65849.5	1491.84	6
16416.8	65667.3	1947.98	9
16172.8	64691.3	1539.18	15
16007.1	32014.3	2010.54	7
18647.4	74589.6	1765.87	33
18626.8	37253.6	1938.73	28
18827.3	75309.2	1483.31	30
15646	15646	1654.93	23
15285.3	15285.3	1541.03	32
18342.7	36685.4	1529.35	31
19526.3	78105.3	1502.57	27
15771.1	15771.1	1520.06	2
